0,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,-120.0,120.0
127,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,1,7,13800.0,2.34,0.93,0.55,0.9968358257587191,0.39617834100667043,0.23429901887491264,0
136,1,7,13800.0,0.05,0.71,0.5,0.02129991080681024,0.3024587334567054,0.21299910806810238,0
137,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,1,7,13800.0,0.05,0.0,0.05,0.02129991080681024,0.0,0.02129991080681024,0
139,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
145,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,1,7,13800.0,3.88,2.35,1.1,1.6528730786084744,1.0010958079200811,0.4685980377498253,0
147,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
148,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
151,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
153,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
154,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
157,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
161,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
163,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
164,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
165,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
166,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
168,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169,1,7,13800.0,1.3,1.3,1.3,0.5537976809770662,0.5537976809770662,0.5537976809770662,0
170,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
172,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
173,1,7,13800.0,1.58,1.58,1.58,0.6730771814952036,0.6730771814952036,0.6730771814952036,0
174,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,1,7,13800.0,0.17,0.17,0.17,0.07241969674315481,0.07241969674315481,0.07241969674315481,0
182,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
191,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
192,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
202,1,7,13800.0,0.89,0.89,0.89,0.37913841236122225,0.37913841236122225,0.37913841236122225,0
203,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
204,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
206,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
207,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
208,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
209,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212,1,7,13800.0,1.16,0.05,0.77,0.49415793071799746,0.02129991080681024,0.32801862642487767,0
213,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214,1,7,13800.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0.0,0
215,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
216,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
218,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
219,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
221,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222,1,7,13800.0,13.32,13.24,13.01,5.6742962389342475,5.640216381643351,5.542236791932024,0
223,1,7,13800.0,0.16,0.16,0.11,0.06815971458179276,0.06815971458179276,0.04685980377498252,0
224,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
225,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
226,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
227,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
229,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
231,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
232,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
233,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
234,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
235,1,7,13800.0,10.61,12.28,11.14,4.519841073205132,5.231258094152594,4.745620127757321,0
236,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
237,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
238,1,7,13800.0,0.05,0.05,0.0,0.02129991080681024,0.02129991080681024,0.0,0
239,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
241,1,7,13800.0,3.03,3.03,0.0,1.2907745948927003,1.2907745948927003,0.0,0
242,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
243,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
244,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
245,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
246,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
247,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
248,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
249,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
251,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
253,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
254,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
255,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
256,1,7,13800.0,0.44,0.44,0.0,0.18743921509993008,0.18743921509993008,0.0,0
257,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
258,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
259,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
260,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
261,1,7,13800.0,1.8,2.66,2.09,0.7667967890451686,1.1331552549223047,0.8903362717246679,0
262,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
263,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
270,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,1,7,13800.0,0.37,1.7,0.61,0.15761933997039576,0.724196967431548,0.2598589118430849,0
274,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,1,7,13800.0,0.22,1.34,0.05,0.09371960754996504,0.5708376096225144,0.02129991080681024,0
278,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281,1,7,13800.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0.0,0
282,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
284,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
285,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
286,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
288,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291,1,7,13800.0,0.0,0.29,0.29,0.0,0.12353948267949937,0.12353948267949937,0
292,1,7,13800.0,0.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0
293,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
294,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
295,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
297,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
298,1,7,13800.0,0.07,0.06,0.01,0.029819875129534337,0.025559892968172283,0.004259982161362048,0
299,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
301,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
302,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
303,1,7,13800.0,0.06,0.24,0.3,0.025559892968172283,0.10223957187268913,0.1277994648408614,0
304,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
305,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
307,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
311,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,1,7,13800.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0.0,0
315,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
317,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
319,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
322,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
323,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
324,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
325,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
326,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,1,7,13800.0,0.06,0.0,0.06,0.025559892968172283,0.0,0.025559892968172283,0
328,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,1,7,13800.0,0.0,0.06,0.06,0.0,0.025559892968172283,0.025559892968172283,0
335,1,7,13800.0,0.05,0.0,0.05,0.02129991080681024,0.0,0.02129991080681024,0
336,1,7,13800.0,0.08,0.08,0.0,0.03407985729089638,0.03407985729089638,0.0,0
337,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
338,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
339,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
340,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
341,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
342,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
343,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
344,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
345,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
346,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
347,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,1,7,13800.0,0.0,0.08,0.08,0.0,0.03407985729089638,0.03407985729089638,0
350,1,7,13800.0,0.08,0.29,0.2,0.03407985729089638,0.12353948267949937,0.08519964322724095,0
351,1,7,13800.0,1.97,2.73,0.58,0.8392164857883233,1.162975130051839,0.24707896535899873,0
352,1,7,13800.0,0.55,0.65,0.65,0.23429901887491264,0.2768988404885331,0.2768988404885331,0
353,1,7,13800.0,0.0,0.1,0.1,0.0,0.04259982161362048,0.04259982161362048,0
354,1,7,13800.0,1.55,1.45,1.55,0.6602972350111174,0.6176974133974968,0.6602972350111174,0
355,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
356,1,7,13800.0,4.89,4.89,4.89,2.083131276906041,2.083131276906041,2.083131276906041,0
357,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
359,1,7,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0
